Ord_Fecha;Ord_Mesa;Ord_Propina;ID_mesa;ID_tipocliente
2014-05-13 23-02-00;17;0.06;4;1
2014-10-14 20-24-00;17;0.08;2;1
2014-10-13 21-21-00;13;0.07;7;2
2014-03-27 22-48-00;6;0.14;9;2
2014-07-17 19-12-00;4;0.1;3;1
2014-03-4 0-00-00;8;0.08;3;1
2014-07-9 19-26-00;16;0.14;6;2
2014-02-1 15-21-00;13;0.16;7;1
2014-03-12 18-14-00;12;0.07;8;1
2014-11-7 19-40-00;17;0.2;5;1
2014-11-9 16-48-00;3;0.14;9;2
2014-11-2 16-19-00;15;0.15;2;1
2014-03-16 19-26-00;16;0.14;3;1
2014-05-7 16-48-00;13;0.13;6;1
2014-11-12 17-16-00;4;0.11;2;2
2014-11-20 14-52-00;16;0.09;7;2
2014-03-29 18-43-00;14;0.09;9;1
2014-10-11 19-26-00;2;0.2;5;1
2014-05-2 22-04-00;11;0.09;7;1
2014-09-3 21-36-00;1;0.07;7;1
2014-02-22 20-38-00;17;0.07;7;1
2014-02-3 14-52-00;17;0.09;6;1
2014-11-5 18-00-00;12;0.1;1;2
2014-12-5 20-24-00;7;0.2;5;1
2014-05-27 20-52-00;1;0.12;4;2
2014-12-20 13-55-00;15;0.15;4;1
2014-05-25 15-36-00;3;0.16;7;2
2014-03-24 22-33-00;7;0.08;8;1
2014-03-15 19-12-00;11;0.11;9;1
2014-05-26 14-24-00;16;0.13;7;1
2014-09-2 0-00-00;14;0.08;9;1
2014-12-22 13-12-00;10;0.08;9;2
2014-03-16 22-19-00;16;0.11;7;1
2015-01-2 23-16-00;7;0.2;5;1
2014-05-8 18-57-00;4;0.06;7;2
2014-07-2 13-55-00;3;0.14;9;1
2014-07-10 17-31-00;16;0.14;6;2
2014-02-13 18-00-00;12;0.09;1;2
2014-11-18 23-31-00;11;0.16;6;1
2014-08-15 16-04-00;4;0.13;7;1
2014-12-5 20-09-00;8;0.2;5;1
2014-07-21 17-02-00;12;0.15;3;1
2014-03-22 21-21-00;5;0.06;9;1
2014-03-13 22-04-00;3;0.06;7;2
2014-03-25 18-14-00;10;0.12;9;1
2014-08-11 13-40-00;15;0.08;6;1
2014-12-24 14-09-00;15;0.15;7;1
2014-08-17 21-50-00;5;0.13;3;1
2014-06-27 16-19-00;9;0.05;6;1
2014-09-15 19-40-00;17;0.14;1;1
2014-03-27 18-43-00;17;0.12;7;1
2014-08-5 17-45-00;12;0.15;8;2
2014-02-28 22-19-00;15;0.06;7;2
2014-09-1 13-12-00;16;0.05;6;2
2014-12-10 13-40-00;17;0.15;4;1
2014-02-2 13-55-00;14;0.06;2;2
2015-01-29 13-26-00;4;0.05;8;1
2014-05-16 22-33-00;8;0.06;3;2
2015-01-11 19-40-00;16;0.12;1;1
2014-04-6 22-19-00;10;0.09;8;1
2015-01-24 13-26-00;16;0.07;8;2
2014-05-24 18-28-00;16;0.12;7;1
2014-08-16 16-48-00;14;0.15;7;2
2014-07-11 19-40-00;14;0.06;4;1
2015-01-18 19-12-00;12;0.07;1;1
2014-04-13 20-38-00;1;0.1;6;1
2014-08-17 20-24-00;8;0.15;6;2
2014-09-16 21-21-00;6;0.15;8;1
2014-05-1 19-12-00;11;0.1;7;1
2014-11-30 23-16-00;8;0.11;1;1
2014-08-19 16-19-00;13;0.15;3;1
2014-06-19 18-14-00;6;0.07;4;1
2014-08-16 21-21-00;12;0.1;7;1
2014-07-17 23-16-00;10;0.1;9;1
2014-12-12 16-19-00;1;0.05;3;1
2014-03-27 17-31-00;6;0.1;6;2
2014-09-13 13-26-00;6;0.07;3;1
2014-08-15 17-45-00;7;0.16;4;1
2014-08-4 16-48-00;13;0.14;6;1
2014-04-22 17-16-00;5;0.16;6;2
2014-12-8 13-40-00;4;0.16;8;1
2014-04-18 16-04-00;4;0.1;8;1
2014-09-15 0-00-00;9;0.07;6;1
2014-10-13 14-52-00;12;0.06;1;2
2014-10-12 19-26-00;8;0.08;9;1
2014-11-11 15-36-00;4;0.16;2;1
2014-11-5 21-07-00;13;0.08;4;1
2014-03-29 13-12-00;2;0.15;1;1
2014-08-10 21-50-00;9;0.1;2;1
2014-10-26 20-38-00;8;0.08;4;1
2014-10-28 18-43-00;4;0.09;7;2
2015-01-11 16-33-00;8;0.14;4;1
2014-11-4 21-21-00;10;0.12;4;1
2014-08-24 17-02-00;10;0.15;8;1
2014-07-7 14-09-00;7;0.11;2;2
2014-07-1 12-57-00;7;0.11;7;1
2014-11-28 15-21-00;10;0.05;8;1
2014-12-30 23-02-00;6;0.17;2;1
2014-03-12 21-36-00;11;0.05;2;2
2014-09-27 22-04-00;11;0.2;5;1
2014-06-5 18-57-00;5;0.11;1;1
2014-05-17 22-19-00;9;0.16;2;1
2014-08-3 18-28-00;4;0.15;1;1
2014-03-14 20-24-00;14;0.09;3;1
2014-10-11 19-26-00;16;0.2;5;1
2014-10-2 22-48-00;11;0.15;3;2
2014-07-1 21-50-00;6;0.05;2;2
2014-05-16 20-24-00;4;0.1;7;1
2014-09-9 18-57-00;14;0.07;8;2
2014-02-11 18-57-00;3;0.11;7;2
2014-05-4 21-36-00;9;0.06;1;1
2014-09-10 13-55-00;15;0.16;4;1
2014-04-16 18-57-00;13;0.14;4;2
2014-05-20 16-33-00;8;0.06;9;2
2014-04-14 0-00-00;14;0.16;8;1
2014-04-2 16-04-00;14;0.17;4;1
2014-10-4 15-21-00;8;0.08;1;2
2014-07-27 14-52-00;17;0.12;3;1
2014-08-1 19-26-00;11;0.08;4;1
2014-05-29 20-52-00;3;0.13;2;2
2014-04-11 15-07-00;17;0.09;9;1
2014-11-15 18-57-00;14;0.2;5;1
2014-04-16 23-16-00;16;0.05;7;1
2014-12-15 15-07-00;4;0.07;4;1
2014-06-13 20-52-00;12;0.07;2;2
2014-02-22 17-16-00;10;0.14;9;1
2014-10-15 20-38-00;9;0.16;6;1
2014-04-20 23-02-00;7;0.1;9;1
2014-12-12 22-33-00;1;0.2;5;1
2014-05-26 15-36-00;5;0.06;1;2
2014-08-12 21-07-00;14;0.17;3;2
2014-08-17 15-36-00;4;0.07;1;1
2014-07-30 15-07-00;17;0.07;9;2
2014-04-13 12-57-00;6;0.1;3;1
2014-04-21 20-38-00;5;0.13;1;1
2014-03-29 21-21-00;8;0.07;7;1
2014-06-18 19-12-00;12;0.09;2;2
2014-05-4 0-00-00;16;0.16;1;1
2014-05-27 23-02-00;12;0.16;7;1
2014-07-23 22-48-00;7;0.14;3;1
2014-11-7 13-12-00;9;0.1;6;2
2014-03-25 21-21-00;6;0.13;2;1
2014-06-12 13-26-00;9;0.14;4;1
2014-09-14 16-48-00;17;0.05;6;1
2014-06-26 22-33-00;14;0.16;8;1
2014-10-11 18-28-00;16;0.2;5;1
2014-11-23 22-04-00;4;0.07;6;2
2014-12-7 18-57-00;2;0.06;2;1
2014-12-28 20-09-00;7;0.08;1;1
2014-05-5 0-00-00;14;0.07;6;1
2014-04-6 23-02-00;9;0.05;7;2
2014-08-14 23-45-00;10;0.06;4;1
2015-01-21 13-55-00;6;0.06;9;1
2014-03-25 13-55-00;15;0.08;4;1
2014-05-19 23-31-00;5;0.11;2;1
2014-08-31 17-31-00;4;0.08;3;1
2014-08-20 22-48-00;14;0.05;4;1
2014-08-23 17-31-00;1;0.17;1;2
2014-10-9 17-02-00;15;0.15;9;1
2014-03-18 23-16-00;15;0.05;9;1
2014-12-27 18-14-00;11;0.2;5;1
2014-11-10 18-57-00;5;0.17;1;1
2014-12-3 17-45-00;14;0.13;2;2
2014-06-7 16-04-00;6;0.16;9;1
2014-05-7 18-00-00;15;0.07;1;2
2014-11-18 19-55-00;2;0.06;2;1
2014-10-4 19-40-00;4;0.2;5;1
2014-12-14 22-48-00;7;0.05;3;2
2014-04-21 18-00-00;2;0.14;4;1
2014-09-5 19-55-00;9;0.2;5;1
2014-02-13 18-57-00;9;0.15;7;1
2014-12-27 19-26-00;14;0.2;5;1
2014-12-7 20-24-00;15;0.1;6;2
2014-11-25 16-19-00;15;0.05;4;2
2015-01-24 18-43-00;1;0.2;5;1
2015-01-10 19-12-00;17;0.2;5;1
2014-08-8 22-33-00;12;0.15;3;1
2014-08-11 22-33-00;16;0.06;6;2
2014-04-8 17-45-00;2;0.17;7;1
2014-10-18 19-40-00;11;0.2;5;1
2015-01-1 22-19-00;6;0.11;8;1
2015-01-4 18-00-00;7;0.1;6;1
2014-07-10 21-21-00;15;0.05;8;1
2014-12-4 20-52-00;10;0.16;1;1
2014-06-11 15-21-00;7;0.14;8;2
2014-06-28 16-04-00;4;0.05;1;1
2014-12-1 17-16-00;7;0.05;9;2
2014-09-18 18-00-00;7;0.15;8;2
2014-11-12 19-12-00;14;0.16;9;1
2015-01-13 21-21-00;4;0.1;6;1
2014-10-4 0-00-00;17;0.2;5;1
2014-11-9 20-38-00;5;0.13;4;1
2014-08-27 13-55-00;6;0.16;3;1
2014-02-23 19-12-00;14;0.05;8;1
2015-01-4 22-19-00;17;0.13;8;1
2014-05-24 19-40-00;12;0.13;8;1
2014-04-6 20-52-00;2;0.13;9;2
2014-02-13 16-33-00;3;0.05;7;1
2014-06-25 13-12-00;3;0.07;3;1
2014-12-30 0-00-00;16;0.13;2;2
2014-12-20 0-00-00;15;0.2;5;1
2014-05-14 18-14-00;8;0.1;6;2
2014-12-14 18-57-00;8;0.13;6;1
2014-04-29 23-45-00;7;0.16;6;1
2014-09-6 21-07-00;13;0.2;5;1
2014-03-14 18-43-00;16;0.11;8;1
2014-10-13 22-04-00;11;0.05;7;1
2014-03-29 22-48-00;17;0.13;2;1
2014-10-5 0-00-00;15;0.2;5;1
2015-01-10 19-26-00;11;0.2;5;1
2014-03-11 22-33-00;14;0.09;9;2
2014-07-12 17-16-00;11;0.17;6;2
2014-04-6 17-02-00;2;0.17;8;1
2014-05-31 22-33-00;10;0.1;9;1
2014-10-20 14-52-00;17;0.17;3;2
2014-05-25 20-38-00;16;0.15;9;1
2014-09-24 15-21-00;8;0.14;7;1
2014-05-22 16-48-00;3;0.15;1;1
2014-03-11 15-21-00;10;0.09;4;1
2014-02-4 18-57-00;7;0.11;7;1
2014-02-27 15-50-00;15;0.06;7;1
2014-04-14 14-52-00;15;0.11;9;1
2014-03-25 21-07-00;16;0.07;6;2
2014-04-9 14-24-00;16;0.11;3;1
2014-12-19 20-24-00;4;0.2;5;1
2014-06-25 16-48-00;17;0.08;8;1
2014-03-30 20-38-00;17;0.05;7;2
2014-06-11 0-00-00;9;0.13;7;2
2014-04-18 13-12-00;16;0.11;6;2
2014-12-22 18-14-00;13;0.17;3;1
2014-12-10 22-33-00;12;0.17;1;1
2014-03-10 13-40-00;12;0.17;7;1
2014-11-20 15-07-00;8;0.08;7;2
2014-08-18 22-04-00;3;0.13;7;1
2014-10-1 22-33-00;14;0.07;1;2
2014-08-22 23-16-00;5;0.17;3;1
2015-01-20 20-09-00;6;0.12;6;1
2014-04-2 13-12-00;13;0.06;7;1
2014-11-21 23-02-00;17;0.2;5;1
2015-01-5 23-16-00;4;0.14;6;1
2014-04-23 22-04-00;13;0.12;4;1
2014-04-12 22-19-00;3;0.14;1;1
2014-03-22 18-43-00;12;0.15;9;1
2014-08-28 19-40-00;17;0.15;6;2
2014-09-28 13-12-00;12;0.17;7;2
2014-02-19 17-16-00;1;0.05;1;1
2014-05-17 16-48-00;13;0.06;9;1
2014-05-27 19-12-00;10;0.14;9;1
2014-12-14 20-52-00;15;0.08;6;1
2014-03-3 23-31-00;11;0.11;3;1
2014-04-19 20-38-00;2;0.07;7;2
2014-09-22 13-55-00;1;0.09;1;2
2014-12-11 16-33-00;9;0.17;6;2
2014-06-27 23-45-00;10;0.15;1;1
2014-04-16 16-04-00;11;0.15;1;1
2014-12-4 17-16-00;5;0.05;8;1
2014-12-2 15-50-00;13;0.16;1;2
2015-01-1 18-43-00;8;0.12;4;1
2014-04-16 15-21-00;6;0.1;7;1
2014-07-2 15-07-00;7;0.08;7;1
2014-12-21 22-48-00;12;0.17;4;1
2014-04-17 12-57-00;10;0.09;3;1
2014-09-11 15-21-00;12;0.16;1;2
2014-03-3 20-38-00;7;0.17;1;1
2014-07-25 22-04-00;15;0.06;8;1
2014-03-30 16-04-00;17;0.16;6;2
2014-12-13 19-12-00;16;0.2;5;1
2014-06-6 23-31-00;1;0.11;8;1
2014-09-16 16-19-00;14;0.13;4;1
2014-10-24 18-00-00;17;0.17;2;1
2014-05-27 18-43-00;9;0.13;7;1
2014-04-19 16-48-00;8;0.08;7;1
2014-12-1 19-12-00;4;0.08;3;2
2015-01-26 17-31-00;3;0.09;2;1
2014-02-2 21-21-00;15;0.16;2;2
2014-06-16 21-07-00;17;0.05;9;1
2014-03-26 22-48-00;14;0.09;8;1
2014-06-19 14-09-00;8;0.17;1;2
2015-01-31 20-24-00;6;0.2;5;1
2015-01-3 19-40-00;13;0.2;5;1
2014-03-19 23-31-00;16;0.1;9;1
2014-05-15 13-26-00;1;0.15;7;1
2015-01-19 18-28-00;8;0.11;9;2
2014-05-26 13-40-00;5;0.11;7;1
2014-02-9 19-26-00;14;0.17;7;1
2014-12-27 19-55-00;4;0.2;5;1
2014-05-12 20-24-00;16;0.09;7;1
2015-01-11 20-52-00;2;0.15;7;2
2014-05-7 18-14-00;1;0.09;4;1
2014-07-2 19-26-00;3;0.14;7;2
2014-09-22 23-31-00;12;0.15;4;1
2014-02-18 20-24-00;8;0.12;9;2
2014-02-10 13-55-00;4;0.14;4;2
2015-01-21 14-52-00;10;0.05;9;1
2014-02-2 20-24-00;3;0.08;4;1
2014-02-22 20-38-00;2;0.12;3;1
2014-06-26 23-31-00;6;0.06;6;2
2015-01-21 23-16-00;12;0.08;6;1
2014-02-22 18-00-00;13;0.06;1;1
2014-06-12 15-21-00;13;0.06;9;2
2014-09-1 18-00-00;17;0.14;6;2
2014-08-22 0-00-00;16;0.09;7;1
2014-03-5 13-12-00;6;0.06;6;2
2014-05-20 16-19-00;4;0.05;3;1
2014-04-2 18-28-00;11;0.17;3;2
2014-04-27 18-00-00;16;0.12;2;1
2014-03-23 18-28-00;13;0.15;8;1
2014-12-25 22-33-00;5;0.08;1;1
2014-11-16 20-38-00;10;0.09;1;1
2014-10-7 19-26-00;7;0.09;7;2
2014-08-3 16-04-00;16;0.14;2;1
2014-04-1 19-12-00;16;0.13;7;1
2014-02-3 21-07-00;16;0.09;2;1
2014-10-15 19-26-00;2;0.16;1;1
2014-09-18 23-02-00;12;0.11;9;2
2014-09-25 21-21-00;14;0.14;6;1
2014-06-24 16-04-00;9;0.15;6;1
2015-01-3 19-55-00;7;0.2;5;1
2014-10-23 22-19-00;17;0.17;2;1
2014-06-12 14-24-00;1;0.11;8;1
2014-08-17 13-55-00;4;0.09;9;1
2014-06-14 15-36-00;4;0.14;1;1
2014-09-25 15-50-00;5;0.11;3;1
2014-12-15 15-21-00;16;0.12;2;2
2014-09-15 22-19-00;3;0.17;1;1
2014-04-26 0-00-00;14;0.13;6;1
2014-02-7 15-07-00;15;0.09;9;1
2014-07-24 15-36-00;7;0.05;8;2
2014-05-19 18-00-00;1;0.08;6;1
2014-12-19 18-57-00;2;0.2;5;1
2014-02-2 15-07-00;5;0.14;6;2
2014-03-20 22-04-00;13;0.12;2;2
2014-03-16 21-21-00;10;0.16;2;1
2014-08-17 17-45-00;3;0.12;1;2
2015-01-2 20-09-00;1;0.2;5;1
2014-05-29 17-45-00;12;0.13;9;2
2014-04-9 23-02-00;10;0.12;9;2
2014-10-18 18-57-00;4;0.2;5;1
2014-12-11 21-36-00;5;0.05;1;1
2014-06-19 0-00-00;9;0.13;7;1
2014-07-18 16-48-00;5;0.08;2;2
2015-01-11 18-28-00;9;0.16;7;2
2015-01-31 19-40-00;5;0.2;5;1
2014-10-25 22-04-00;5;0.2;5;1
2014-11-5 16-04-00;12;0.15;2;2
2014-03-28 15-21-00;15;0.11;1;1
2014-02-15 19-12-00;15;0.09;4;1
2014-05-19 15-50-00;9;0.08;2;1
2014-06-14 15-21-00;15;0.14;4;2
2014-07-16 13-26-00;3;0.05;9;1
2014-10-13 20-38-00;16;0.12;8;1
2014-08-5 16-48-00;2;0.16;4;2
2015-01-27 14-38-00;5;0.17;2;1
2015-01-8 20-38-00;8;0.05;8;1
2014-12-25 23-16-00;15;0.16;7;1
2014-10-20 23-02-00;9;0.06;4;1
2014-11-24 23-45-00;17;0.14;8;2
2014-04-3 16-04-00;4;0.1;2;1
2014-05-27 17-31-00;8;0.09;4;1
2014-04-4 14-38-00;3;0.12;6;1
2014-09-6 18-43-00;5;0.2;5;1
2014-06-13 13-40-00;5;0.1;2;1
2014-03-7 15-21-00;8;0.11;3;1
2014-04-12 17-02-00;6;0.17;8;1
2014-08-31 16-04-00;7;0.13;4;1
2014-02-8 18-14-00;4;0.15;8;1
2014-02-20 23-31-00;1;0.16;9;1
2014-10-13 17-16-00;16;0.06;1;2
2014-10-13 22-48-00;15;0.1;1;2
2014-06-25 21-21-00;14;0.11;6;1
2014-12-1 19-40-00;11;0.05;2;1
2014-04-25 21-50-00;1;0.09;4;1
2014-11-8 21-07-00;1;0.2;5;1
2014-10-1 13-55-00;10;0.16;9;1
2014-12-29 21-21-00;12;0.12;6;1
2014-02-22 18-57-00;4;0.13;2;1
2014-06-5 20-24-00;9;0.08;1;2
2015-01-20 21-21-00;15;0.12;7;1
2014-06-19 17-16-00;2;0.11;4;1
2014-02-13 18-57-00;7;0.16;2;1
2014-04-12 14-52-00;8;0.08;1;1
2014-10-4 20-09-00;7;0.2;5;1
2014-06-22 13-55-00;10;0.06;8;1
2014-10-8 21-21-00;3;0.12;2;1
2014-11-19 22-04-00;13;0.08;3;2
2014-02-14 19-40-00;13;0.12;6;1
2014-07-16 19-12-00;10;0.07;2;1
2014-05-28 22-19-00;5;0.15;8;1
2014-04-19 19-40-00;15;0.08;9;1
2014-09-29 15-21-00;3;0.07;1;1
2014-06-27 20-52-00;6;0.08;8;1
2015-01-2 21-36-00;3;0.2;5;1
2014-02-12 21-50-00;9;0.13;2;1
2014-03-14 15-07-00;7;0.17;8;1
2014-10-16 13-40-00;10;0.17;6;1
2014-03-23 16-48-00;4;0.16;3;1
2014-02-20 17-45-00;13;0.15;4;1
2014-03-6 17-16-00;4;0.16;6;1
2014-03-14 22-33-00;2;0.07;9;1
2015-01-14 15-36-00;6;0.09;6;1
2014-03-14 17-16-00;10;0.09;7;1
2014-12-11 17-45-00;11;0.09;6;2
2014-06-17 14-24-00;12;0.12;7;2
2014-08-6 19-40-00;3;0.07;3;1
2014-06-27 13-40-00;5;0.08;2;1
2014-12-12 19-12-00;9;0.2;5;1
2014-07-6 22-04-00;8;0.09;7;2
2014-11-2 15-50-00;6;0.1;9;1
2014-06-4 23-45-00;3;0.05;3;1
2014-08-17 15-21-00;2;0.05;8;1
2014-06-14 22-33-00;11;0.08;3;1
2014-09-28 18-00-00;10;0.05;2;1
2014-08-7 17-31-00;16;0.1;2;2
2014-08-20 22-19-00;14;0.08;4;1
2014-02-3 14-38-00;16;0.14;6;1
2015-01-1 18-14-00;3;0.09;6;2
2014-12-31 18-57-00;9;0.05;9;2
2014-05-13 18-57-00;12;0.1;6;2
2014-07-21 14-52-00;17;0.07;2;1
2015-01-25 22-19-00;17;0.07;8;1
2014-02-16 17-02-00;17;0.13;2;2
2014-04-20 19-55-00;4;0.09;3;1
2014-06-1 23-16-00;4;0.15;1;2
2015-01-14 16-33-00;1;0.16;2;1
2014-06-27 18-28-00;5;0.11;4;1
2014-10-9 17-16-00;4;0.05;7;2
2014-06-7 20-24-00;5;0.15;8;2
2014-08-12 22-48-00;12;0.09;6;2
2014-04-18 17-31-00;1;0.12;2;1
2014-12-19 21-50-00;9;0.2;5;1
2014-05-10 20-52-00;10;0.08;9;2
2014-08-22 13-12-00;10;0.15;2;2
2014-05-23 13-26-00;2;0.13;3;2
2014-11-3 18-43-00;2;0.17;8;2
2014-04-29 21-50-00;1;0.09;9;1
2014-10-30 19-12-00;1;0.11;7;1
2015-01-6 15-21-00;6;0.12;7;1
2014-06-24 23-45-00;8;0.12;3;1
2014-10-19 21-50-00;4;0.1;9;1
2014-02-2 16-48-00;9;0.06;1;2
2014-10-27 14-52-00;11;0.1;8;1
2014-03-2 20-09-00;9;0.15;2;1
2014-08-28 18-43-00;11;0.13;6;2
2014-12-22 21-07-00;13;0.1;6;1
2014-03-31 19-12-00;16;0.05;7;1
2014-12-11 19-26-00;6;0.09;8;1
2014-09-23 18-43-00;1;0.17;8;1
2014-07-19 17-31-00;2;0.14;8;1
2014-10-23 16-33-00;6;0.11;3;1
2014-08-23 15-36-00;17;0.05;4;1
2014-05-9 17-45-00;1;0.08;7;2
2014-06-30 19-40-00;3;0.15;6;1
2014-06-15 13-55-00;6;0.05;6;1
2014-02-18 23-31-00;16;0.13;8;2
2014-06-17 20-52-00;16;0.08;6;2
2014-03-1 19-12-00;8;0.15;3;2
2014-11-17 23-31-00;10;0.1;9;1
2014-12-8 22-04-00;2;0.17;9;1
2014-08-19 12-57-00;14;0.12;7;1
2014-11-18 23-16-00;5;0.16;2;1
2014-09-29 19-55-00;12;0.07;2;1
2014-09-17 23-02-00;3;0.17;8;1
2014-10-2 22-48-00;3;0.1;6;1
2014-04-27 13-12-00;9;0.17;3;1
2014-07-31 16-19-00;7;0.06;3;1
2014-04-6 12-57-00;2;0.16;7;1
2014-11-16 13-12-00;13;0.11;7;1
2014-10-10 20-38-00;13;0.2;5;1
2014-07-5 21-36-00;16;0.16;1;1
2014-09-21 21-36-00;2;0.15;4;1
2014-11-30 21-07-00;15;0.07;1;1
2014-11-13 22-33-00;4;0.17;9;1
2014-10-1 13-12-00;4;0.1;8;1
2014-08-26 13-55-00;5;0.1;7;1
2014-07-9 20-52-00;9;0.11;3;1
2014-09-6 23-45-00;1;0.2;5;1
2014-07-27 14-38-00;13;0.16;8;1
2014-09-12 20-52-00;4;0.2;5;1
2014-04-18 19-26-00;17;0.05;7;1
2014-12-22 22-19-00;13;0.14;8;2
2014-07-28 18-43-00;7;0.13;2;1
2014-05-13 19-26-00;8;0.14;9;1
2014-09-7 19-12-00;3;0.17;1;1
2014-10-8 16-48-00;14;0.05;2;1
2014-11-28 20-24-00;9;0.2;5;1
2014-03-8 21-36-00;15;0.14;3;1
2014-06-9 18-28-00;17;0.12;3;1
2014-10-3 18-57-00;9;0.2;5;1
2014-06-24 20-38-00;7;0.16;4;1
2014-07-17 20-09-00;14;0.11;3;1
2014-09-5 23-31-00;13;0.2;5;1
2014-06-10 15-50-00;5;0.1;7;1
2014-04-21 21-21-00;6;0.11;6;1
2014-02-21 21-07-00;1;0.12;3;1
2014-07-5 15-21-00;15;0.05;6;2
2014-05-23 18-57-00;14;0.11;1;1
2014-11-9 23-45-00;7;0.17;2;1
2014-10-2 23-31-00;5;0.05;8;1
2014-07-6 23-16-00;4;0.14;2;1
2014-12-1 17-31-00;6;0.13;7;1
2014-10-10 19-12-00;16;0.2;5;1
2014-11-29 18-14-00;14;0.2;5;1
2014-11-16 12-57-00;17;0.13;3;2
2014-05-24 20-09-00;12;0.14;7;1
2014-11-18 23-02-00;1;0.14;6;1
2014-09-29 18-57-00;4;0.05;8;1
2014-02-1 23-45-00;4;0.13;9;1
2014-03-4 17-31-00;9;0.12;3;1
2014-11-23 12-57-00;5;0.15;2;1
2014-11-22 19-26-00;1;0.2;5;1
2014-04-18 23-45-00;4;0.1;8;2
2014-08-13 18-43-00;5;0.05;3;2
2014-11-20 15-07-00;13;0.17;2;1
2014-12-19 21-21-00;5;0.2;5;1
2015-01-19 17-45-00;12;0.15;8;1
2014-09-6 21-21-00;11;0.2;5;1
2014-03-30 20-09-00;17;0.16;4;1
2014-07-30 13-40-00;8;0.09;6;2
2014-09-9 23-45-00;14;0.09;1;1
2014-11-13 17-02-00;1;0.05;6;1
2015-01-6 21-07-00;5;0.12;6;1
2014-05-24 17-45-00;7;0.16;3;1
2014-03-20 18-43-00;14;0.17;3;1
2014-05-14 23-45-00;16;0.06;9;1
2014-12-15 17-02-00;13;0.15;8;1
2014-05-4 14-38-00;9;0.08;9;1
2014-12-6 22-19-00;6;0.2;5;1
2014-06-13 23-02-00;14;0.05;1;2
2014-02-2 18-00-00;13;0.09;4;1
2014-11-4 23-31-00;9;0.11;4;2
2014-11-11 14-38-00;12;0.16;1;1
2014-12-14 22-04-00;1;0.09;3;1
2014-07-24 13-55-00;9;0.11;4;1
2014-05-9 13-26-00;17;0.14;9;1
2014-11-23 16-33-00;6;0.16;4;1
2014-06-17 18-43-00;2;0.09;1;1
2014-11-29 23-31-00;8;0.2;5;1
2014-12-4 14-24-00;1;0.07;7;1
2014-06-24 23-31-00;16;0.11;3;1
2014-11-14 22-33-00;11;0.2;5;1
2014-06-26 17-16-00;4;0.06;7;1
2014-05-28 23-02-00;1;0.16;1;1
2014-06-16 18-43-00;10;0.15;9;1
2014-08-8 20-09-00;5;0.13;4;1
2014-08-9 20-24-00;3;0.12;6;2
2014-10-14 14-52-00;2;0.14;6;2
2014-05-16 13-40-00;3;0.1;9;2
2014-11-22 18-14-00;14;0.2;5;1
2014-07-10 18-57-00;14;0.14;7;1
2014-05-21 14-52-00;10;0.07;4;1
2014-09-30 22-33-00;4;0.17;2;1
2014-03-31 18-57-00;2;0.06;1;1
2014-11-7 21-36-00;15;0.2;5;1
2014-05-9 18-14-00;17;0.05;4;1
2014-09-27 18-57-00;14;0.2;5;1
2014-07-22 23-16-00;1;0.09;3;2
2014-12-19 22-33-00;7;0.2;5;1
2015-01-18 21-36-00;11;0.17;1;1
2014-04-4 19-55-00;1;0.16;8;1
2014-06-5 22-33-00;11;0.06;3;1
2014-04-25 17-16-00;11;0.14;4;1
2014-05-14 12-57-00;10;0.07;9;1
2014-04-14 14-24-00;9;0.15;1;1
2014-04-14 17-16-00;8;0.17;4;2
2014-12-23 15-07-00;9;0.07;9;2
2014-07-2 20-24-00;2;0.06;8;1
2014-04-25 21-50-00;13;0.17;8;1
2014-09-18 0-00-00;7;0.05;1;1
2014-10-16 21-50-00;8;0.15;3;2
2014-12-24 19-26-00;14;0.07;2;1
2014-05-13 18-00-00;11;0.15;2;2
2014-06-29 18-43-00;11;0.07;3;1
2014-09-10 21-21-00;15;0.08;3;1
2014-10-19 23-16-00;4;0.05;3;2
2014-09-12 20-52-00;13;0.2;5;1
2014-06-17 15-21-00;14;0.07;8;2
2015-01-12 16-19-00;2;0.07;4;1
2014-10-31 21-21-00;13;0.2;5;1
2014-05-29 15-36-00;14;0.13;6;2
2014-11-19 14-52-00;3;0.15;7;1
2014-06-23 12-57-00;5;0.13;6;2
2015-01-1 15-50-00;11;0.05;8;1
2014-11-14 22-48-00;12;0.2;5;1
2014-12-19 22-19-00;8;0.2;5;1
2014-07-27 23-02-00;11;0.16;3;1
2014-04-19 22-19-00;14;0.13;2;1
2014-10-19 20-09-00;3;0.15;7;1
2014-08-4 22-19-00;8;0.14;7;1
2015-01-18 15-50-00;10;0.06;2;2
2014-08-11 14-38-00;6;0.1;8;1
2014-05-30 21-07-00;15;0.05;1;1
2014-12-8 18-00-00;15;0.08;3;1
2014-04-13 22-04-00;6;0.09;3;1
2014-12-18 16-33-00;9;0.07;9;1
2014-07-25 20-24-00;7;0.08;9;1
2014-11-21 22-33-00;7;0.2;5;1
2014-07-20 20-38-00;4;0.13;4;1
2014-02-5 16-48-00;2;0.15;9;1
2014-03-26 20-09-00;15;0.08;3;1
2014-03-3 14-24-00;6;0.05;9;2
2014-10-23 16-04-00;9;0.05;4;1
2014-06-23 14-52-00;11;0.16;6;1
2014-07-16 18-00-00;14;0.06;3;2
2014-09-25 23-02-00;11;0.07;8;2
2014-12-10 18-14-00;15;0.07;6;1
2014-02-15 13-26-00;12;0.05;4;2
